country,countryCode,pisaMathScore,pisaScienceScore,pisaReadingScore,pisaGeneralAverageScore,skippedMealsNever,skippedMealsOncePerWeek,skippedMealsTwoToThreePerWeek,skippedMealsFourToFivePerWeek,skippedMealsAlways,familySupport,senseOfBelonging,parentsFrequentlyAskingAboutDay,availableFoodMiscellaneous,availableFoodAlcoholicBeverages,availableFoodAnimalFats,availableFoodVegetableOils,availableFoodOilcrops,availableFoodFishAndSeafood,availableFoodSugarCrops,availableFoodSugarAndSweeteners,availableFoodStarchyRoots,availableFoodOtherMeat,availableFoodMeatSheepAndGoat,availableFoodMeatPig,availableFoodMeatPoultry,availableFoodMeatBeef,availableFoodEggs,availableFoodMilk,availableFoodNuts,availableFoodFruit,availableFoodVegetables,availableFoodPulses,availableFoodCerealsOther,availableFoodBarley,availableFoodMaize,availableFoodRice,availableFoodWheat
Albania,ALB,"368,2",376,358,"367,5","74,9","5,4","3,8","2,3","13,5","0,4","0,3","76,5","9,034376","54,206257","60,22917","238,90906","51,194798","15,057293",,"219,83649","87,3323","0,02007639","44,69005","49,970135","71,54221","52,419456","59,225353","594,26117","38,847816","296,12677","215,8212","49,187157","2,7002747","1,6964551","16,061113","59,948105","978,8646"
Argentina,ARG,"377,5",406,401,"394,8",,,,,,"-0,1","-0,2","67,1",,"86,30503","90,31922","362,28043","13,046109","11,039016",,"445,57483","91,32277","3,4421659","8,610433","112,04601","199,70583","294,35034","60,212814","234,82997","4,8471313","73,25892","54,191532","57,20217","6,332381",,"33,44822","88,04117","948,29156"
Australia*,AUS,"487,1",507,498,"497,4",,,,,,"0,0","-0,2","81,0","18,874046","140,06529","132,11832","517,5462","38,741463","39,734833",,"418,2091","82,449776","2,1258137","70,022705","111,20786","195,66426","113,462814","29,801125","382,44778","69,57569","101,32382","67,54922","72,51607","15,80453",0,"34,251427","82,9266","597,8602"
Austria,AUT,"487,3",491,480,"486,3",,,,,,"-0,1","0,4","75,7",0,"207,2696","402,40637","681,46204","63,69749","30,332138",,"364,99673","105,15141","0,9099641","6,5214095","219,29124","56,79187","48,97629","54,597847","318,48746","45,85208","126,38391","79,874626","15,166069","15,61094","4,1352816","82,82696","42,788536","635,4279"
Baku (Azerbaijan),AZE,"396,9",380,365,"380,7","61,2","10,9","7,4","3,2","17,4","0,2","-0,2","72,6","5,91496","164,63306","120,27085","222,79681","5,91496","3,9433067",0,"234,62674","148,85982",0,"59,741093","6,033259","47,714012","80,38431","36,475586","257,30075","28,391806","123,22833","108,44093","3,9433067","9,424503","0,019716533","94,00843","40,813225","1519,0405"
Belgium,BEL,"489,5",491,479,"486,3",,,,,,"-0,1","0,0","77,6",,"146,35237","528,2719","547,31775","18,043444","44,106194",,"485,16812","164,39581","6,796364","9,09189","132,1181","43,68518","41,910908","54,13033","461,1102","44,77781","122,29445","98,23652","52,1255","1,0124376","7,919067","8,570636","94,487495","651,1678"
Brazil,BRA,"378,7",403,410,"397,3","91,4","4,8","1,9","0,7","1,2","-0,1","-0,2","61,5",0,"80,758026","93,71919","576,2733","45,862583","12,961165","11,964152","408,7752","110,66841","3,1206498","3,7587378","113,559746","205,42448","147,56784","46,859596","264,20837","3,9581404","111,66542","34,895443","121,63555","3,7587378",0,"238,20627","258,04684","391,14804"
Brunei Darussalam,BGR,"442,1",446,429,"439,1","76,6","9,8","6,3","1,7","5,6","-0,3","-0,5","54,9","3,9823813","138,38776","156,30847","532,6435","44,80179","15,929525",,"281,75348","47,788574","2,1703978","7,7357755","138,57692","80,61336","10,692694","18,916311","265,82394","14,874193","88,60799","48,784172","20,907501","0,8064322","3,414892","145,67552","37,006275","738,9408"
Bulgaria,KHM,"417,3",421,404,"414,2","77,8","5,0","3,4","1,6","12,2","0,0","-0,2","68,3","8,157155","50,98222","22,432177","104,00373","60,15902","92,78764","7,137511","345,65945","251,85217","0,010196444","0,07137511","59,740967","12,867912","22,901213","4,0785775","10,1964445","1,3255377","17,333956","21,412533","38,746487","1,5192702",0,"5,4245086","1617,9615","55,896908"
Cambodia,CAN,"336,4",347,329,"337,4","32,2","22,5","16,2","6,8","22,3","-0,3","-0,4","54,4","15,938111","91,64414","267,9595","594,6908","78,69443","34,864616",,"408,4141","114,555176","1,2352036","7,0326915","100,74879","158,8432","88,24732","57,775654","248,03685","47,983673","129,49715","79,69056","80,68669","13,9458475","2,2014515","139,61786","114,20653","620,03235"
Canada*,CHL,"496,9",515,507,"506,4","91,4","2,8","1,3","0,5","4,1","0,0","-0,2","78,5","9,904603","96,07465","175,31148","172,3401","22,780588","25,751968",,"419,95517","112,912476","4,774019","1,8026378","151,95642","151,20367","122,36147","34,66611","187,197","27,08909","110,93156","67,3513","46,551636","14,71824","12,697701","95,916176","86,100716","949,5741"
Chile,CHN,"411,7",444,448,"434,4","86,9","4,8","1,3","0,6","6,3","-0,1","-0,2","67,4","2,020203","84,848526","37,373756","233,33345","132,3233","56,565685","3,0303047","81,81822","159,59604","1,5656573","21,59597","342,80826","70,87882","32,787895","88,88893","55,555584","14,070715","110,10107","252,52538","13,13132","2,3636374","2,838385","51,03033","889,1015","578,1619"
Chinese Taipei,COL,"547,1",537,515,"533,2","90,3","5,1","2,3","0,6","1,7","-0,2","0,0","62,2","1,9981242","61,941853","26,974678","385,638","20,980305","17,983118","0,9990621","525,5067","196,81525","0,30970928","0,07992497","64,7692","116,750404","80,35457","52,950294","182,82837","2,5276272","205,80681","37,964363","54,948418","0,96909034","9,700893","307,4314","330,31992","236,92758"
Colombia,CRI,"382,7",411,409,"400,8","86,7","6,1","2,7","0,8","3,7","0,3","-0,2","79,3","3,9773676","83,52472","113,35498","427,56702","17,898155","42,756702",,"479,2728","27,841574","0,009943419","0,039773677","46,20707","117,73009","38,252335","44,745388","318,18942","9,724664","86,50775","43,751045","96,451164","0,42756703","23,158224","120,19605","433,24472","405,39322"
Costa Rica,HRV,"384,6",411,415,"403,6",,,,,,,"-0,1",,,"168,34438","210,43047","259,5309","29,059446","37,075844",,"432,88553","75,15374","4,559327","9,920293","201,76274","56,926453","66,796646","32,065594","311,6375","29,56047","103,211136","154,31567","13,0266485","0,19038947","6,603509","57,156925","27,997274","779,61487"
Croatia,HR,"463,1",483,475,"473,8","95,8","2,4","0,8","0,2","0,8","0,3","0,1","84,4",,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"487,0",411,381,"426,3","87,6","3,8","1,9","0,8","5,8","0,0","-0,1",,"30,244","115,12232","67,31729","375,61096","48,780643","44,878193",0,"217,56168","30,244","1,4243948","24,702518","153,23953","99,32715","29,531803","25,365936","366,83044","23,209831","83,90271","65,366066","28,292774","7,5414877","74,84902","99,44422","60,69288","874,40283"
Czech Republic,CZE,"489,3",498,489,"491,9","90,7","3,5","1,4","0,4","3,9","0,0","-0,3","76,6","10,169053","333,54495","290,83493","564,38245","21,355013","21,355013",,"340,6633","115,92721","3,823564","2,115163","200,18799","88,470764","30,059721","39,65931","332,52805","18,487339","100,67363","61,01432","25,422634","1,6982319","1,7592462","0,14236675","50,855434","610,072"
Denmark*,DNK,"339,1",494,489,"440,6","94,7","1,0","0,5","0,3","3,4","0,0","0,1","80,4",0,"159,08163","424,54913","178,96684","26,845026","74,56952",0,"491,16455","120,30549","3,8080165","4,2653766","131,34178","91,67079","71,56686","61,644135","469,29083","46,62086","110,362885","72,58099","13,919643","1,3223661","0,3380485","41,391056","48,02277","554,1609"
Dominican Republic,DOM,"343,5",360,351,"351,7","82,6","6,8","3,7","1,1","5,8","0,0","-0,2","64,6","17,751661","103,55136","35,503323","404,3434","100,59275","15,779255",0,"381,66074","81,85488","0,28599897","0,9270312","36,962902","109,823616","36,312008","49,31017","181,46143","1,6962699","479,29486","68,048035","106,50997","0,15779254","0,39448136","20,384825","480,0937","193,94676"
El Salvador,SLV,"509,9",373,365,"416,0","82,1","8,1","3,5","1,3","5,0","0,0","-0,3","65,8","13,399677","31,953075","80,39806","111,3204","50,506474","14,430421",,"249,44014","52,567963",0,"0,08245955","32,355064","93,07622","34,10733","32,98382","191,71846","2,0511813","106,16667","60,81392","193,77994","3,3396118","0,010307443","828,7288","127,534004","327,4984"
Estonia,EST,"484,1",526,511,"507,0","91,2","4,0","1,8","0,6","2,3","-0,1","-0,1","75,3","4,9890594","292,3589","276,3939","258,4333","12,971555","21,951862",,"316,30637","132,70898","0,5986872","2,913611","189,99336","85,432655","37,158516","46,89716","570,7484","35,252697","101,77682","69,84683","43,903725","4,8194313","46,508015","68,799126","28,417683","305,4402"
Finland,FIN,"473,9",511,490,"491,7","97,3","1,6","0,6","0,1","0,4","0,0","0,1","78,1","23,046804","170,34595","217,44159","232,4721","22,04477","62,126167",,"343,698","119,24216","1,893846","3,0862675","300,79083","76,50536","87,617935","44,08954","491,99918","19,870354","108,21977","60,122097","34,069187","13,5675535","51,94549",,"51,84529","630,66077"
France,FRA,"390,0",487,474,"450,4","91,5","2,8","1,0","0,5","4,2","-0,1","0,0","74,4","3,0369165","137,67355","281,42093","378,60226","28,344555","62,762943",,"349,2454","96,16902","4,5452514","15,376921","243,26714","92,72718","67,35881","54,664497","412,00833","32,96067","116,41513","71,87369","11,135361","2,004365","4,909682","95,02512","69,44415","881,78894"
Georgia,GEO,"474,8",384,374,"410,9","80,9","5,8","3,1","2,0","8,3","0,1","0,0","71,8","15,889258","82,624146","91,09841","205,50107","12,711407","21,185678",0,"392,99432","92,1577","3,686308","9,395848","46,258926","64,82818","34,882217","42,371357","276,47308","32,096302","67,79417","45,549206","1,0592839","21,206863","48,27157","219,8014","26,25965","1291,6908"
Germany,DEU,"430,1",492,480,"467,5",,,,,,"0,0","0,3","80,6",0,"222,20657","285,55054","528,87177","35,191086","37,202007",0,"447,42953","124,676994","2,765014","6,173522","206,84315","66,86307","43,305145","60,32758","472,56604","61,654785","125,68246","76,41493","6,0327578","8,677116","2,563922","65,64646","43,285038","562,59485"
Greece,GRC,"344,2",441,438,"407,8",,,,,,"0,1","-0,1","77,4","10,90668","81,30434","60,4825","673,2396","101,13467","37,67762",,"329,1834","86,261925","2,974549","42,20885","103,96049","86,76759","41,68335","33,711555","392,64047","64,38908","187,39659","97,1686","30,737007","14,010126","3,8173378","11,134728","56,25864","710,9073"
Guatemala,GTM,"540,4",373,374,"429,1","79,5","7,5","3,2","1,2","8,6","-0,1","-0,2","68,7","4,127366","35,08261","25,796036","209,46382","45,401024","6,1910486",0,"528,30286","54,6876","0,5056023","0,6913338","14,899791","104,29854","41,5213","47,464706","76,35627","9,276255","111,43888","48,496548","91,83389","0,051592074","25,084066","858,47144","94,03171","227,779"
Hong Kong (China)*,HKG,"472,8",520,500,"497,6","86,0","8,2","3,1","0,7","2,0","-0,3","-0,4","52,4","27,985163","48,974033","94,94965","257,86328","45,975624","95,94913",,"295,84314","34,981453","8,035739","6,0567884","392,4819","206,88031","103,89491","97,94807","173,90779","25,146667","75,959724","157,91628","9,9947","11,503901","0,31983042","29,994097","389,0937","385,95535"
